config_id,experience,config,accuracy,loss,forgetting
1,6,"{'NAME': 'Baseline', 'USE_TTA': False, 'STRATEGY': 'Naive', 'PLUGIN': False, 'LOGIT_SHIFT_FACTOR': 0, 'WEIGHT_SHIFT_FACTOR': 0}",0.8861748089066135,0.7793147210809273,0
1,7,"{'NAME': 'Baseline', 'USE_TTA': False, 'STRATEGY': 'Naive', 'PLUGIN': False, 'LOGIT_SHIFT_FACTOR': 0, 'WEIGHT_SHIFT_FACTOR': 0}",0.8732136922565636,0.6690279962913948,0
1,8,"{'NAME': 'Baseline', 'USE_TTA': False, 'STRATEGY': 'Naive', 'PLUGIN': False, 'LOGIT_SHIFT_FACTOR': 0, 'WEIGHT_SHIFT_FACTOR': 0}",0.9225656364240612,0.34348288743277805,0
1,9,"{'NAME': 'Baseline', 'USE_TTA': False, 'STRATEGY': 'Naive', 'PLUGIN': False, 'LOGIT_SHIFT_FACTOR': 0, 'WEIGHT_SHIFT_FACTOR': 0}",0.9119308740445331,0.3789657762792155,0
1,10,"{'NAME': 'Baseline', 'USE_TTA': False, 'STRATEGY': 'Naive', 'PLUGIN': False, 'LOGIT_SHIFT_FACTOR': 0, 'WEIGHT_SHIFT_FACTOR': 0}",0.9506480558325024,0.14074292588637963,0
2,0,"{'NAME': 'Replay + Dynamic Buffer', 'USE_TTA': False, 'STRATEGY': 'Replay', 'PLUGIN': True, 'MEM_SIZE': 50, 'LOGIT_SHIFT_FACTOR': 0, 'WEIGHT_SHIFT_FACTOR': 0}",0.8534396809571286,0.48419677996369487,0
2,1,"{'NAME': 'Replay + Dynamic Buffer', 'USE_TTA': False, 'STRATEGY': 'Replay', 'PLUGIN': True, 'MEM_SIZE': 50, 'LOGIT_SHIFT_FACTOR': 0, 'WEIGHT_SHIFT_FACTOR': 0}",0.7876370887337986,2.5067156951015286,0
2,2,"{'NAME': 'Replay + Dynamic Buffer', 'USE_TTA': False, 'STRATEGY': 'Replay', 'PLUGIN': True, 'MEM_SIZE': 50, 'LOGIT_SHIFT_FACTOR': 0, 'WEIGHT_SHIFT_FACTOR': 0}",0.6886008640744433,13.5328760767587,0
2,3,"{'NAME': 'Replay + Dynamic Buffer', 'USE_TTA': False, 'STRATEGY': 'Replay', 'PLUGIN': True, 'MEM_SIZE': 50, 'LOGIT_SHIFT_FACTOR': 0, 'WEIGHT_SHIFT_FACTOR': 0}",0.7161847789963443,2.350110229308064,0
2,4,"{'NAME': 'Replay + Dynamic Buffer', 'USE_TTA': False, 'STRATEGY': 'Replay', 'PLUGIN': True, 'MEM_SIZE': 50, 'LOGIT_SHIFT_FACTOR': 0, 'WEIGHT_SHIFT_FACTOR': 0}",0.5739448321701562,1.79006017677537,0
2,5,"{'NAME': 'Replay + Dynamic Buffer', 'USE_TTA': False, 'STRATEGY': 'Replay', 'PLUGIN': True, 'MEM_SIZE': 50, 'LOGIT_SHIFT_FACTOR': 0, 'WEIGHT_SHIFT_FACTOR': 0}",0.6571950814223995,1.7789203394093809,0
2,6,"{'NAME': 'Replay + Dynamic Buffer', 'USE_TTA': False, 'STRATEGY': 'Replay', 'PLUGIN': True, 'MEM_SIZE': 50, 'LOGIT_SHIFT_FACTOR': 0, 'WEIGHT_SHIFT_FACTOR': 0}",0.7223330009970089,1.8167371597994313,0
2,7,"{'NAME': 'Replay + Dynamic Buffer', 'USE_TTA': False, 'STRATEGY': 'Replay', 'PLUGIN': True, 'MEM_SIZE': 50, 'LOGIT_SHIFT_FACTOR': 0, 'WEIGHT_SHIFT_FACTOR': 0}",0.7239946826188103,2.218605851004066,0
2,8,"{'NAME': 'Replay + Dynamic Buffer', 'USE_TTA': False, 'STRATEGY': 'Replay', 'PLUGIN': True, 'MEM_SIZE': 50, 'LOGIT_SHIFT_FACTOR': 0, 'WEIGHT_SHIFT_FACTOR': 0}",0.6879361914257228,1.2126287436078527,0
2,9,"{'NAME': 'Replay + Dynamic Buffer', 'USE_TTA': False, 'STRATEGY': 'Replay', 'PLUGIN': True, 'MEM_SIZE': 50, 'LOGIT_SHIFT_FACTOR': 0, 'WEIGHT_SHIFT_FACTOR': 0}",0.7479228979727485,1.5073656437927687,0
2,10,"{'NAME': 'Replay + Dynamic Buffer', 'USE_TTA': False, 'STRATEGY': 'Replay', 'PLUGIN': True, 'MEM_SIZE': 50, 'LOGIT_SHIFT_FACTOR': 0, 'WEIGHT_SHIFT_FACTOR': 0}",0.8401462279827185,0.9287077624795846,0
3,0,"{'NAME': 'Replay + Logit Shift', 'USE_TTA': False, 'STRATEGY': 'Replay', 'PLUGIN': False, 'MEM_SIZE': 100, 'LOGIT_SHIFT_FACTOR': 1.0, 'WEIGHT_SHIFT_FACTOR': 0}",0.9373546028580924,0.31071417860396167,0
3,1,"{'NAME': 'Replay + Logit Shift', 'USE_TTA': False, 'STRATEGY': 'Replay', 'PLUGIN': False, 'MEM_SIZE': 100, 'LOGIT_SHIFT_FACTOR': 1.0, 'WEIGHT_SHIFT_FACTOR': 0}",0.9428381522100365,0.18792072857272943,0
3,2,"{'NAME': 'Replay + Logit Shift', 'USE_TTA': False, 'STRATEGY': 'Replay', 'PLUGIN': False, 'MEM_SIZE': 100, 'LOGIT_SHIFT_FACTOR': 1.0, 'WEIGHT_SHIFT_FACTOR': 0}",0.9112662013958126,0.761114371541294,0
3,3,"{'NAME': 'Replay + Logit Shift', 'USE_TTA': False, 'STRATEGY': 'Replay', 'PLUGIN': False, 'MEM_SIZE': 100, 'LOGIT_SHIFT_FACTOR': 1.0, 'WEIGHT_SHIFT_FACTOR': 0}",0.8492854769026255,0.9769484534563667,0
3,4,"{'NAME': 'Replay + Logit Shift', 'USE_TTA': False, 'STRATEGY': 'Replay', 'PLUGIN': False, 'MEM_SIZE': 100, 'LOGIT_SHIFT_FACTOR': 1.0, 'WEIGHT_SHIFT_FACTOR': 0}",0.7826520438683948,0.5286960519295302,0
3,5,"{'NAME': 'Replay + Logit Shift', 'USE_TTA': False, 'STRATEGY': 'Replay', 'PLUGIN': False, 'MEM_SIZE': 100, 'LOGIT_SHIFT_FACTOR': 1.0, 'WEIGHT_SHIFT_FACTOR': 0}",0.8338318378198737,0.6687063670123843,0
3,6,"{'NAME': 'Replay + Logit Shift', 'USE_TTA': False, 'STRATEGY': 'Replay', 'PLUGIN': False, 'MEM_SIZE': 100, 'LOGIT_SHIFT_FACTOR': 1.0, 'WEIGHT_SHIFT_FACTOR': 0}",0.8732136922565636,0.5418382611582858,0
3,7,"{'NAME': 'Replay + Logit Shift', 'USE_TTA': False, 'STRATEGY': 'Replay', 'PLUGIN': False, 'MEM_SIZE': 100, 'LOGIT_SHIFT_FACTOR': 1.0, 'WEIGHT_SHIFT_FACTOR': 0}",0.8850116317713526,0.5517348288927542,0
3,8,"{'NAME': 'Replay + Logit Shift', 'USE_TTA': False, 'STRATEGY': 'Replay', 'PLUGIN': False, 'MEM_SIZE': 100, 'LOGIT_SHIFT_FACTOR': 1.0, 'WEIGHT_SHIFT_FACTOR': 0}",0.8929877035559987,0.8117079498251221,0
3,9,"{'NAME': 'Replay + Logit Shift', 'USE_TTA': False, 'STRATEGY': 'Replay', 'PLUGIN': False, 'MEM_SIZE': 100, 'LOGIT_SHIFT_FACTOR': 1.0, 'WEIGHT_SHIFT_FACTOR': 0}",0.9302093718843469,0.378212953569876,0
3,10,"{'NAME': 'Replay + Logit Shift', 'USE_TTA': False, 'STRATEGY': 'Replay', 'PLUGIN': False, 'MEM_SIZE': 100, 'LOGIT_SHIFT_FACTOR': 1.0, 'WEIGHT_SHIFT_FACTOR': 0}",0.953971419076105,0.25468305188366286,0
4,0,"{'NAME': 'Replay + Weight Shift', 'USE_TTA': True, 'STRATEGY': 'Replay', 'PLUGIN': False, 'MEM_SIZE': 100, 'LOGIT_SHIFT_FACTOR': 0, 'WEIGHT_SHIFT_FACTOR': 1.0}",0.9125955466932536,0.35650235277391046,0
4,1,"{'NAME': 'Replay + Weight Shift', 'USE_TTA': True, 'STRATEGY': 'Replay', 'PLUGIN': False, 'MEM_SIZE': 100, 'LOGIT_SHIFT_FACTOR': 0, 'WEIGHT_SHIFT_FACTOR': 1.0}",0.9064473246925889,0.28126303917685797,0
4,2,"{'NAME': 'Replay + Weight Shift', 'USE_TTA': True, 'STRATEGY': 'Replay', 'PLUGIN': False, 'MEM_SIZE': 100, 'LOGIT_SHIFT_FACTOR': 0, 'WEIGHT_SHIFT_FACTOR': 1.0}",0.9024592888002658,0.6423895918845165,0
4,3,"{'NAME': 'Replay + Weight Shift', 'USE_TTA': True, 'STRATEGY': 'Replay', 'PLUGIN': False, 'MEM_SIZE': 100, 'LOGIT_SHIFT_FACTOR': 0, 'WEIGHT_SHIFT_FACTOR': 1.0}",0.8080757726819542,0.7071321537008748,0
4,4,"{'NAME': 'Replay + Weight Shift', 'USE_TTA': True, 'STRATEGY': 'Replay', 'PLUGIN': False, 'MEM_SIZE': 100, 'LOGIT_SHIFT_FACTOR': 0, 'WEIGHT_SHIFT_FACTOR': 1.0}",0.8481222997673645,0.6205745665545861,0
4,5,"{'NAME': 'Replay + Weight Shift', 'USE_TTA': True, 'STRATEGY': 'Replay', 'PLUGIN': False, 'MEM_SIZE': 100, 'LOGIT_SHIFT_FACTOR': 0, 'WEIGHT_SHIFT_FACTOR': 1.0}",0.8567630442007311,0.5799629365060323,0
4,6,"{'NAME': 'Replay + Weight Shift', 'USE_TTA': True, 'STRATEGY': 'Replay', 'PLUGIN': False, 'MEM_SIZE': 100, 'LOGIT_SHIFT_FACTOR': 0, 'WEIGHT_SHIFT_FACTOR': 1.0}",0.8772017281488866,0.4742297462227111,0
4,7,"{'NAME': 'Replay + Weight Shift', 'USE_TTA': True, 'STRATEGY': 'Replay', 'PLUGIN': False, 'MEM_SIZE': 100, 'LOGIT_SHIFT_FACTOR': 0, 'WEIGHT_SHIFT_FACTOR': 1.0}",0.8702226653373214,0.703178544609467,0
4,8,"{'NAME': 'Replay + Weight Shift', 'USE_TTA': True, 'STRATEGY': 'Replay', 'PLUGIN': False, 'MEM_SIZE': 100, 'LOGIT_SHIFT_FACTOR': 0, 'WEIGHT_SHIFT_FACTOR': 1.0}",0.8981389165835826,0.3421691639529401,0
4,9,"{'NAME': 'Replay + Weight Shift', 'USE_TTA': True, 'STRATEGY': 'Replay', 'PLUGIN': False, 'MEM_SIZE': 100, 'LOGIT_SHIFT_FACTOR': 0, 'WEIGHT_SHIFT_FACTOR': 1.0}",0.9187437686939183,0.48578804790290575,0
4,10,"{'NAME': 'Replay + Weight Shift', 'USE_TTA': True, 'STRATEGY': 'Replay', 'PLUGIN': False, 'MEM_SIZE': 100, 'LOGIT_SHIFT_FACTOR': 0, 'WEIGHT_SHIFT_FACTOR': 1.0}",0.9511465603190429,0.418338535460804,0
