config_id,experience,config,accuracy,loss,forgetting
2,10,"{'USE_TTA': True, 'STRATEGY': 'Naive', 'PLUGIN': True}",0.5845795945496843,71.79355518825427,0
3,0,"{'USE_TTA': True, 'STRATEGY': 'Naive', 'PLUGIN': False}",0.9900299102691924,0.036690086513085224,0
3,1,"{'USE_TTA': True, 'STRATEGY': 'Naive', 'PLUGIN': False}",0.8730475240943835,2.3310045450455172,0
3,2,"{'USE_TTA': True, 'STRATEGY': 'Naive', 'PLUGIN': False}",0.43519441674975073,132.99026408307216,0
3,3,"{'USE_TTA': True, 'STRATEGY': 'Naive', 'PLUGIN': False}",0.10086407444333666,22963.573848522792,0
3,4,"{'USE_TTA': True, 'STRATEGY': 'Naive', 'PLUGIN': False}",0.09754071119973413,32643.169119269794,0
3,5,"{'USE_TTA': True, 'STRATEGY': 'Naive', 'PLUGIN': False}",0.11980724493187106,6090.051942923569,0
3,6,"{'USE_TTA': True, 'STRATEGY': 'Naive', 'PLUGIN': False}",0.20272515785975406,2301.7563894290233,0
3,7,"{'USE_TTA': True, 'STRATEGY': 'Naive', 'PLUGIN': False}",0.20438683948155534,1060.602195633254,0
3,8,"{'USE_TTA': True, 'STRATEGY': 'Naive', 'PLUGIN': False}",0.10319042871385843,2904.308819188593,0
3,9,"{'USE_TTA': True, 'STRATEGY': 'Naive', 'PLUGIN': False}",0.09837155201063476,1104.3038959927874,0
3,10,"{'USE_TTA': True, 'STRATEGY': 'Naive', 'PLUGIN': False}",0.10069790628115653,817.207900517959,0
4,0,"{'USE_TTA': False, 'STRATEGY': 'Replay', 'PLUGIN': True}",0.9882020604852111,0.020295968569323267,0
4,1,"{'USE_TTA': False, 'STRATEGY': 'Replay', 'PLUGIN': True}",0.9901960784313726,0.07242511652396467,0
4,2,"{'USE_TTA': False, 'STRATEGY': 'Replay', 'PLUGIN': True}",0.9901960784313726,0.2004832240219104,0
4,3,"{'USE_TTA': False, 'STRATEGY': 'Replay', 'PLUGIN': True}",0.9391824526420738,0.27324160334687897,0
4,4,"{'USE_TTA': False, 'STRATEGY': 'Replay', 'PLUGIN': True}",0.9391824526420738,0.40842641452381245,0
4,5,"{'USE_TTA': False, 'STRATEGY': 'Replay', 'PLUGIN': True}",0.9391824526420738,0.1643130359332023,0
4,6,"{'USE_TTA': False, 'STRATEGY': 'Replay', 'PLUGIN': True}",0.9724160850780991,0.47437137701301096,0
4,7,"{'USE_TTA': False, 'STRATEGY': 'Replay', 'PLUGIN': True}",0.8004320372216683,19.606195933816245,0
4,8,"{'USE_TTA': False, 'STRATEGY': 'Replay', 'PLUGIN': True}",0.9283815221003656,4.852082246921031,0
4,9,"{'USE_TTA': False, 'STRATEGY': 'Replay', 'PLUGIN': True}",0.9393486208042539,6.185364957391262,0
4,10,"{'USE_TTA': False, 'STRATEGY': 'Replay', 'PLUGIN': True}",1.0,0.015269662859939217,0
5,0,"{'USE_TTA': False, 'STRATEGY': 'Replay', 'PLUGIN': False}",0.9727484214024593,1.068478983901586,0
5,1,"{'USE_TTA': False, 'STRATEGY': 'Replay', 'PLUGIN': False}",0.918411432369558,7.561611215795458,0
5,2,"{'USE_TTA': False, 'STRATEGY': 'Replay', 'PLUGIN': False}",0.909272183449651,7.677278134706786,0
5,3,"{'USE_TTA': False, 'STRATEGY': 'Replay', 'PLUGIN': False}",0.8218677301429046,2.7988501398397245,0
5,4,"{'USE_TTA': False, 'STRATEGY': 'Replay', 'PLUGIN': False}",0.7853107344632768,1.9329339539701944,0
5,5,"{'USE_TTA': False, 'STRATEGY': 'Replay', 'PLUGIN': False}",0.7962778331671652,1.7172942463780083,0
5,6,"{'USE_TTA': False, 'STRATEGY': 'Replay', 'PLUGIN': False}",0.8939847125290794,2.6408495819971547,0
5,7,"{'USE_TTA': False, 'STRATEGY': 'Replay', 'PLUGIN': False}",0.8919906945829179,3.5481644249056576,0
5,8,"{'USE_TTA': False, 'STRATEGY': 'Replay', 'PLUGIN': False}",0.9346959122632104,5.242423275199019,0
5,9,"{'USE_TTA': False, 'STRATEGY': 'Replay', 'PLUGIN': False}",0.9346959122632104,5.745935263042493,0
5,10,"{'USE_TTA': False, 'STRATEGY': 'Replay', 'PLUGIN': False}",0.9174144233964773,1.7593021036645546,0
6,0,"{'USE_TTA': False, 'STRATEGY': 'Naive', 'PLUGIN': True}",0.9463276836158192,0.09496905143795932,0
6,1,"{'USE_TTA': False, 'STRATEGY': 'Naive', 'PLUGIN': True}",0.9298770355599867,0.10608470330747956,0
6,2,"{'USE_TTA': False, 'STRATEGY': 'Naive', 'PLUGIN': True}",0.9416749750747757,0.17286852784587578,0
6,3,"{'USE_TTA': False, 'STRATEGY': 'Naive', 'PLUGIN': True}",0.919740777666999,0.6360314034149785,0
6,4,"{'USE_TTA': False, 'STRATEGY': 'Naive', 'PLUGIN': True}",0.8600864074443336,14.898958472905564,0
6,5,"{'USE_TTA': False, 'STRATEGY': 'Naive', 'PLUGIN': True}",0.8344965104685942,18.105955689583325,0
6,6,"{'USE_TTA': False, 'STRATEGY': 'Naive', 'PLUGIN': True}",0.813226985709538,19.68545706448804,0
6,7,"{'USE_TTA': False, 'STRATEGY': 'Naive', 'PLUGIN': True}",0.813226985709538,18.78440111679427,0
6,8,"{'USE_TTA': False, 'STRATEGY': 'Naive', 'PLUGIN': True}",0.7419408441342639,40.50035259498916,0
6,9,"{'USE_TTA': False, 'STRATEGY': 'Naive', 'PLUGIN': True}",0.707876370887338,22.867243740795537,0
6,10,"{'USE_TTA': False, 'STRATEGY': 'Naive', 'PLUGIN': True}",0.6651711532070456,197.27867437954083,0
7,0,"{'USE_TTA': False, 'STRATEGY': 'Naive', 'PLUGIN': False}",0.9792289797274842,0.05307250397225845,0
7,1,"{'USE_TTA': False, 'STRATEGY': 'Naive', 'PLUGIN': False}",0.9215686274509803,1.1257138444710375,0
7,2,"{'USE_TTA': False, 'STRATEGY': 'Naive', 'PLUGIN': False}",0.7876370887337986,10.298972622307952,0
7,3,"{'USE_TTA': False, 'STRATEGY': 'Naive', 'PLUGIN': False}",0.10152874709205716,2682.3285286257774,0
7,4,"{'USE_TTA': False, 'STRATEGY': 'Naive', 'PLUGIN': False}",0.10103024260551678,54789.30418266684,0
7,5,"{'USE_TTA': False, 'STRATEGY': 'Naive', 'PLUGIN': False}",0.10003323363243602,7782.191291684841,0
7,6,"{'USE_TTA': False, 'STRATEGY': 'Naive', 'PLUGIN': False}",0.10319042871385843,7103.02136656437,0
7,7,"{'USE_TTA': False, 'STRATEGY': 'Naive', 'PLUGIN': False}",0.10053173811897641,5770.22030149785,0
7,8,"{'USE_TTA': False, 'STRATEGY': 'Naive', 'PLUGIN': False}",0.09554669325357261,25010.956150428923,0
7,9,"{'USE_TTA': False, 'STRATEGY': 'Naive', 'PLUGIN': False}",0.0998670654702559,3475.4797463231644,0
7,10,"{'USE_TTA': False, 'STRATEGY': 'Naive', 'PLUGIN': False}",0.09903622465935527,8394.226752522382,0
